offset_pos,binned_targets,term,estimate,std.error,statistic,p.value,model
FALSE,35,(Intercept),-0.1963179169834611,0.6226292825267571,-0.3153046644172642,0.7525303438084205,sigma_only_acc68
FALSE,35,measurement_error,0.029909352908319895,0.02566605111949412,1.1653274112589476,0.2438864875611981,sigma_only_acc68
TRUE,1,(Intercept),-1.2454024646448802,0.6408822602710468,-1.943262502098537,0.051984449707862194,sigma_only_acc68
TRUE,1,measurement_error,0.033540767419644554,0.029047143185910163,1.1547010735263668,0.2482128597682639,sigma_only_acc68
TRUE,37,(Intercept),0.008304822139314633,0.5470075791205812,0.015182279837267,0.9878867586754706,sigma_only_acc68
TRUE,37,measurement_error,0.028898912684244923,0.026852257287154114,1.0762191191304393,0.28182927101821803,sigma_only_acc68
FALSE,36,(Intercept),0.06454588113962424,0.6673173721506158,0.09672441305043085,0.9229452519182413,sigma_only_acc68
FALSE,36,measurement_error,0.0098377032365587,0.02878657851752676,0.34174617975418636,0.7325419157407089,sigma_only_acc68
TRUE,23,(Intercept),-0.942458603641957,0.6449933948730461,-1.4611910930149308,0.14396300671568785,sigma_only_acc68
TRUE,23,measurement_error,0.043135088722186854,0.027761223328476553,1.5537891904763539,0.12023470980652883,sigma_only_acc68
TRUE,3,(Intercept),-0.12822296758721516,0.6065848583811138,-0.21138504500330507,0.8325868254504841,sigma_only_acc68
TRUE,3,measurement_error,-0.004417309092297443,0.02559387131915351,-0.1725924553270568,0.862971782677084,sigma_only_acc68
TRUE,42,(Intercept),0.5341258669207806,0.5877957094997287,0.9086930344819523,0.3635121819900355,sigma_only_acc68
TRUE,42,measurement_error,-0.004612433103818037,0.026505638346948444,-0.1740170541619519,0.8618520594332642,sigma_only_acc68
FALSE,30,(Intercept),0.06821096123880291,0.5288451212609002,0.12898097854466495,0.8973727000173044,sigma_only_acc68
FALSE,30,measurement_error,0.010977505739908635,0.0227617310370665,0.48227903765457203,0.629607736458651,sigma_only_acc68
FALSE,8,(Intercept),-0.040011657450415065,0.5989690526560347,-0.06680087606027327,0.9467402259738606,sigma_only_acc68
FALSE,8,measurement_error,0.012353772310951033,0.026020694102103146,0.4747672088406177,0.6349529077882479,sigma_only_acc68
FALSE,50,(Intercept),-0.20910336826554787,0.5647189260804243,-0.37027866184135727,0.7111748711037309,sigma_only_acc68
FALSE,50,measurement_error,0.015600815347271344,0.023493602804243795,0.6640452499883616,0.5066613501457222,sigma_only_acc68
TRUE,36,(Intercept),-0.25337320678968894,0.5891353065120819,-0.43007642554943837,0.6671400480809587,sigma_only_acc68
TRUE,36,measurement_error,0.04644261043571079,0.028084068899913536,1.65369949066938,0.09818858620045817,sigma_only_acc68
FALSE,37,(Intercept),0.18809427917598942,0.6179528662636932,0.30438288977160555,0.7608362017475117,sigma_only_acc68
FALSE,37,measurement_error,0.0052055756167275055,0.02738994264004278,0.1900542722976427,0.8492666023291278,sigma_only_acc68
TRUE,2,(Intercept),-1.8306863758532665,0.6649884205175806,-2.752959780003971,0.005905915137513616,sigma_only_acc68
TRUE,2,measurement_error,0.06001989614056941,0.02875642539722394,2.0871820927493845,0.036871677556658836,sigma_only_acc68
TRUE,26,(Intercept),-0.49042764030751446,0.5575220778437046,-0.8796559989235093,0.37904569275513716,sigma_only_acc68
TRUE,26,measurement_error,0.026914995886900654,0.024218690500230573,1.1113315927070628,0.26642564547364717,sigma_only_acc68
TRUE,6,(Intercept),-1.027887783539605,0.6273709382785241,-1.6384051616418192,0.10133720312954343,sigma_only_acc68
TRUE,6,measurement_error,0.05342583545416799,0.028382433710096754,1.8823556852054695,0.059787738503253134,sigma_only_acc68
FALSE,27,(Intercept),0.22057165697066475,0.617795241257337,0.3570303593173642,0.7210690780860672,sigma_only_acc68
FALSE,27,measurement_error,0.010202947652174825,0.025218799317354452,0.404577058716416,0.6857884245653123,sigma_only_acc68
TRUE,43,(Intercept),0.12211629804686397,0.5726694391112291,0.21324046597699692,0.8311394067439251,sigma_only_acc68
TRUE,43,measurement_error,0.003003779058859654,0.025131405349089496,0.11952292429076117,0.9048610792584174,sigma_only_acc68
FALSE,34,(Intercept),-0.4347521067206579,0.5028631598458496,-0.864553503688616,0.38728390204197605,sigma_only_acc68
FALSE,34,measurement_error,0.0340760064660151,0.02324147810200192,1.466172087526565,0.14260141076939567,sigma_only_acc68
FALSE,43,(Intercept),0.039039759116302405,0.5892666943305968,0.06625142654745035,0.9471776542104358,sigma_only_acc68
FALSE,43,measurement_error,0.025032567782139678,0.028045414501867892,0.8925725729770351,0.3720861123403156,sigma_only_acc68
TRUE,8,(Intercept),-1.0887074152342127,0.649242850943557,-1.6768877988444129,0.09356442448111071,sigma_only_acc68
TRUE,8,measurement_error,0.05814412688619616,0.027671214845924913,2.1012495190379736,0.035619068557189076,sigma_only_acc68
TRUE,7,(Intercept),-0.11735790183659678,0.5650116084317566,-0.20770883303147486,0.8354563203345529,sigma_only_acc68
TRUE,7,measurement_error,-0.009632548563487199,0.023648078969740687,-0.40732900866124033,0.6837663597355579,sigma_only_acc68
TRUE,46,(Intercept),-0.3326922487943787,0.5807766874882677,-0.5728402257900537,0.5667528799328647,sigma_only_acc68
TRUE,46,measurement_error,0.051622068312535095,0.02750567820576302,1.8767786028166062,0.060548444278988936,sigma_only_acc68
FALSE,9,(Intercept),-1.929160946714913,0.6400910710149006,-3.0138851080302045,0.00257925461475668,sigma_only_acc68
FALSE,9,measurement_error,0.08671803842601483,0.02631374161633534,3.2955419145782385,9.823204846400222e-4,sigma_only_acc68
FALSE,46,(Intercept),-1.1325333753330564,0.6264755584381604,-1.8077854117030956,0.07063990512469703,sigma_only_acc68
FALSE,46,measurement_error,0.06691807618422076,0.03000440934269311,2.230274737953378,0.025729209203936145,sigma_only_acc68
FALSE,19,(Intercept),-0.2730371866298992,0.6062675437939876,-0.4503575845760241,0.6524526235629189,sigma_only_acc68
FALSE,19,measurement_error,0.031495834454396285,0.026344929351848675,1.1955178939277042,0.23188474925645555,sigma_only_acc68
FALSE,12,(Intercept),-1.0369287572854036,0.5711517998684644,-1.8155046653520255,0.06944638966239097,sigma_only_acc68
FALSE,12,measurement_error,0.049040514120597276,0.026322572985413687,1.8630592893700946,0.06245392509730396,sigma_only_acc68
FALSE,15,(Intercept),-0.19674846948976385,0.5971464146967159,-0.3294811199522821,0.7417920621359979,sigma_only_acc68
FALSE,15,measurement_error,0.017663332559041435,0.026803940381778985,0.6589826834210081,0.5099068885812981,sigma_only_acc68
TRUE,24,(Intercept),-1.237869837496539,0.6013740711523462,-2.0584024102079206,0.039551520572310823,sigma_only_acc68
TRUE,24,measurement_error,0.05322123784870102,0.027828846005872945,1.9124486095280167,0.05581867819887428,sigma_only_acc68
TRUE,20,(Intercept),-1.0593142780708618,0.6105218718953623,-1.7350963607286098,0.08272373881584161,sigma_only_acc68
TRUE,20,measurement_error,0.051381002875090974,0.027404260605247338,1.8749275382840505,0.06080269295091027,sigma_only_acc68
TRUE,35,(Intercept),-0.7825043470699194,0.6090535112373693,-1.2847875147787307,0.19886654645520516,sigma_only_acc68
TRUE,35,measurement_error,0.060400741511348305,0.02872111130437237,2.103008510751921,0.03546502553557103,sigma_only_acc68
TRUE,48,(Intercept),-0.5956416455926168,0.598822961253927,-0.9946873853089258,0.31988833163398306,sigma_only_acc68
TRUE,48,measurement_error,0.06163115071094819,0.02921626901006831,2.109480532565924,0.03490312464593961,sigma_only_acc68
TRUE,41,(Intercept),-0.18999114486501678,0.6625079661732013,-0.28677563828016955,0.7742841176390507,sigma_only_acc68
TRUE,41,measurement_error,0.03902573638028491,0.028621120916017123,1.3635292794715492,0.172715763225222,sigma_only_acc68
TRUE,9,(Intercept),-1.1119425147980562,0.6049255598867955,-1.838147680528068,0.0660406468579547,sigma_only_acc68
TRUE,9,measurement_error,0.04619812229192808,0.02702721253886605,1.7093187921430524,0.08739191421079591,sigma_only_acc68
FALSE,39,(Intercept),0.8814422563218695,0.6058811021712199,1.4548106107999665,0.14572169984252228,sigma_only_acc68
FALSE,39,measurement_error,-1.6232632445277407e-4,0.027344420570793043,-0.005936359998286345,0.9952634978293642,sigma_only_acc68
TRUE,31,(Intercept),-0.1616739300535414,0.5825166460272273,-0.2775438799151237,0.7813625173312623,sigma_only_acc68
TRUE,31,measurement_error,0.02294758324927727,0.026544958772637236,0.8644798978905113,0.3873243185326045,sigma_only_acc68
FALSE,25,(Intercept),-0.506341842210272,0.6094740065581284,-0.8307849666464484,0.40609511676774457,sigma_only_acc68
FALSE,25,measurement_error,0.02666149280331809,0.026085649589748995,1.0220750957950224,0.3067453592006472,sigma_only_acc68
TRUE,12,(Intercept),-0.6418090555022823,0.595001092346811,-1.0786687012133889,0.2807354430630844,sigma_only_acc68
TRUE,12,measurement_error,0.02409021091984874,0.026277512724543328,0.9167614595938665,0.3592676524336068,sigma_only_acc68
TRUE,13,(Intercept),0.17285986252024302,0.5458714889844204,0.31666768829023156,0.751495768912849,sigma_only_acc68
TRUE,13,measurement_error,0.006620731492795004,0.024141670228127424,0.27424496442177393,0.7838963755744204,sigma_only_acc68
TRUE,49,(Intercept),-0.15605914113579064,0.5510540197934717,-0.28320116636528614,0.7770226343093705,sigma_only_acc68
TRUE,49,measurement_error,0.02574063837935466,0.025934399457778316,0.9925288002624042,0.32093963748579324,sigma_only_acc68
FALSE,23,(Intercept),-0.9023450235659161,0.5500120766216928,-1.6405912923009571,0.10088228375557157,sigma_only_acc68
FALSE,23,measurement_error,0.03332360476584212,0.023646822355946343,1.4092212587482142,0.15876975355903522,sigma_only_acc68
FALSE,16,(Intercept),0.1861498737893582,0.5205814766074972,0.35758067114191544,0.7206571453425887,sigma_only_acc68
FALSE,16,measurement_error,-0.002458094471418936,0.023663728076054318,-0.1038760445318977,0.9172677179401338,sigma_only_acc68
TRUE,25,(Intercept),0.8342373116142264,0.6419919087331633,1.299451442091255,0.19378904740844874,sigma_only_acc68
TRUE,25,measurement_error,-0.024462880113614027,0.026612949090621216,-0.9192096685832949,0.35798591491656534,sigma_only_acc68
TRUE,15,(Intercept),-0.44952436737395957,0.6115335592379534,-0.7350771851901678,0.4622924881152555,sigma_only_acc68
TRUE,15,measurement_error,0.031144579736091464,0.026585183438894138,1.1715014044449634,0.24139729363025236,sigma_only_acc68
FALSE,20,(Intercept),-0.80560544782228,0.5492595350235007,-1.4667118119083928,0.14245446828161915,sigma_only_acc68
FALSE,20,measurement_error,0.03707289645632855,0.024136783467278558,1.5359501611549466,0.1245506042531035,sigma_only_acc68
FALSE,29,(Intercept),0.11570074542536268,0.5732188070951939,0.20184394509259074,0.8400387253124901,sigma_only_acc68
FALSE,29,measurement_error,0.01645986874172962,0.02506235035588019,0.6567567888886273,0.5113373128722662,sigma_only_acc68
FALSE,18,(Intercept),-1.74164006363182,0.6410550325097825,-2.7168339304866818,0.006590966958781302,sigma_only_acc68
FALSE,18,measurement_error,0.09596492353217266,0.029967524331933795,3.202297342590664,0.0013633619168370976,sigma_only_acc68
TRUE,10,(Intercept),-0.21839659677824227,0.6153580018817311,-0.35490981852904724,0.7226571525869113,sigma_only_acc68
TRUE,10,measurement_error,0.009872727868873858,0.026239725150139077,0.37625119212887526,0.7067301608296868,sigma_only_acc68
FALSE,22,(Intercept),-1.4495187871367086,0.6105034974903254,-2.374300545525833,0.017582232550300145,sigma_only_acc68
FALSE,22,measurement_error,0.06910046561985592,0.026366882212169113,2.6207294841998405,0.008774185456399538,sigma_only_acc68
FALSE,32,(Intercept),-0.2450161095667495,0.5943999554939988,-0.4122074830290313,0.6801873528487807,sigma_only_acc68
FALSE,32,measurement_error,0.026601674276648838,0.02665512323438903,0.9979947960746536,0.3182818820817524,sigma_only_acc68
FALSE,26,(Intercept),0.6364478385165998,0.6000022211910695,1.060742470674828,0.2888069531802008,sigma_only_acc68
FALSE,26,measurement_error,-0.01666694456188544,0.026730127112604876,-0.6235265732809017,0.5329385454330252,sigma_only_acc68
FALSE,6,(Intercept),-1.0910870694513626,0.5898694732760577,-1.849709332119881,0.06435545474508243,sigma_only_acc68
FALSE,6,measurement_error,0.0519995069404546,0.025643676539521137,2.0277711294757124,0.04258361220998649,sigma_only_acc68
TRUE,17,(Intercept),-0.434972249562216,0.654777182226333,-0.6643057537271689,0.5064946392230301,sigma_only_acc68
TRUE,17,measurement_error,0.0323660635320311,0.02944277573545229,1.099287099247876,0.2716428576503077,sigma_only_acc68
FALSE,42,(Intercept),-0.028669262098516383,0.5488985436960914,-0.0522305304464238,0.9583450063484172,sigma_only_acc68
FALSE,42,measurement_error,0.017629571247951226,0.025182764704451226,0.7000649632736742,0.48388673529315007,sigma_only_acc68
TRUE,29,(Intercept),-0.6873693356640526,0.6404556512885565,-1.0732504807805328,0.2831587466980484,sigma_only_acc68
TRUE,29,measurement_error,0.06540264191982675,0.030315276037282308,2.1574153518969554,0.030973316117028665,sigma_only_acc68
FALSE,38,(Intercept),0.1875389540593808,0.5984556982013016,0.3133714903593392,0.753998441587882,sigma_only_acc68
FALSE,38,measurement_error,0.012505547508382096,0.025914373383319395,0.4825718655590448,0.6293997596521781,sigma_only_acc68
TRUE,39,(Intercept),0.17813278574419816,0.6155818185618793,0.2893730457477635,0.7722959194498328,sigma_only_acc68
TRUE,39,measurement_error,0.013890543788061057,0.02756731896595069,0.5038772107370226,0.6143476659000966,sigma_only_acc68
TRUE,47,(Intercept),0.1433117660108163,0.5611520375089281,0.2553884801826745,0.798423067346923,sigma_only_acc68
TRUE,47,measurement_error,0.014371659607175397,0.024807327799725973,0.5793312251605813,0.5623657001684579,sigma_only_acc68
TRUE,28,(Intercept),-1.1539116112490952,0.6304103714990865,-1.8304134313417895,0.0671881407891619,sigma_only_acc68
TRUE,28,measurement_error,0.055719423815817556,0.02640973800064947,2.1098060046808227,0.034875069050538186,sigma_only_acc68
FALSE,11,(Intercept),-0.10355856285985156,0.6088324914883859,-0.17009368637124886,0.8649364587115815,sigma_only_acc68
FALSE,11,measurement_error,-0.007077290514428276,0.026225309555999676,-0.26986489899445915,0.787264192123961,sigma_only_acc68
FALSE,3,(Intercept),-1.068326700442013,0.6382107249296464,-1.6739403753513868,0.09414231809650928,sigma_only_acc68
FALSE,3,measurement_error,0.047329784941799,0.02779618840713756,1.7027437089052673,0.08861604130359467,sigma_only_acc68
TRUE,5,(Intercept),-0.8388821459505903,0.6954177256011752,-1.2062996312401915,0.22770197980956008,sigma_only_acc68
TRUE,5,measurement_error,0.05049167980881874,0.030159756288798925,1.6741408426954336,0.09410292250060644,sigma_only_acc68
TRUE,16,(Intercept),0.3669280680846055,0.6366315846785539,0.5763585673649443,0.5643728434805046,sigma_only_acc68
TRUE,16,measurement_error,-0.015918857502098944,0.027722471989134585,-0.5742221511969822,0.5658174814625011,sigma_only_acc68
FALSE,45,(Intercept),0.5853254913012431,0.5418927841471712,1.080150000931321,0.28007538912369423,sigma_only_acc68
FALSE,45,measurement_error,-0.028057871690725055,0.024133625704298865,-1.1626049079615572,0.24498983858424228,sigma_only_acc68
TRUE,14,(Intercept),-0.19559898579291127,0.6492382931479993,-0.3012745672232288,0.7632051329155343,sigma_only_acc68
TRUE,14,measurement_error,0.02588136397320575,0.028663214348215338,0.9029470197859092,0.36655401396670895,sigma_only_acc68
FALSE,17,(Intercept),-0.873061416263018,0.6471734933384434,-1.3490376618475706,0.17732486941950953,sigma_only_acc68
FALSE,17,measurement_error,0.02933635410885106,0.02679222885164934,1.0949575815916153,0.2735352204967305,sigma_only_acc68
FALSE,49,(Intercept),0.7805641569317379,0.6868430439362933,1.1364520086835699,0.25576743985085026,sigma_only_acc68
FALSE,49,measurement_error,0.008730610115253421,0.03054889845594534,0.2857913233056132,0.7750379540904586,sigma_only_acc68
TRUE,33,(Intercept),1.2050750229530245,0.6673308745349236,1.805813381244897,0.07094749458265352,sigma_only_acc68
TRUE,33,measurement_error,-0.031236321360227134,0.028448991031931402,-1.0979764212083025,0.2722147853931135,sigma_only_acc68
FALSE,10,(Intercept),-0.7223033960154442,0.6522158864496032,-1.1074605985870245,0.26809483850607835,sigma_only_acc68
FALSE,10,measurement_error,0.051099484443160294,0.02877838931055199,1.77562002833925,0.07579556658503825,sigma_only_acc68
FALSE,41,(Intercept),0.28590988484605917,0.5783401423372283,0.49436285658923884,0.6210499409763177,sigma_only_acc68
FALSE,41,measurement_error,9.337900115700101e-4,0.025969259737202974,0.03595751365343247,0.9713162362218049,sigma_only_acc68
FALSE,4,(Intercept),-0.6646062266513859,0.5987376874253608,-1.1100123486618443,0.26699370528200095,sigma_only_acc68
FALSE,4,measurement_error,0.03624372808661456,0.028112242792284258,1.2892506782334023,0.19731095174289479,sigma_only_acc68
TRUE,18,(Intercept),-1.4903035652493661,0.6435483716024591,-2.3157599817065115,0.020571377359799206,sigma_only_acc68
TRUE,18,measurement_error,0.07530620746583801,0.027918989216863806,2.697311384767149,0.006990187188550395,sigma_only_acc68
TRUE,21,(Intercept),-0.2707541059987981,0.5651223518233152,-0.4791070555344961,0.6318624706469772,sigma_only_acc68
TRUE,21,measurement_error,0.016630124588072847,0.025363985041254703,0.6556589810719345,0.5120435667697616,sigma_only_acc68
FALSE,48,(Intercept),-1.3106790510609825,0.5967817227682629,-2.1962452954845837,0.028074390911458642,sigma_only_acc68
